ID,_wp_page_template,_wds_meta-robots-adv,lucida-layout-option,lucida-header-image,lucida-featured-image,_fvp_video,_elementor_edit_mode,_aps_post_views_count,_hide_featured,wdsi_message_id,wdsi_do_not_show,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_is_featured,_oembed,_oembed_time,_links_to,mcc_copied,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time
606,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:607;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:72:""Cannabis & Parkinson's Disease: Growing Like a Weed - Maureen Leehey, MD"";s:6:""author"";s:48:""University of Colorado Movement Disorders Center"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/REmATd2qthQ/hqdefault.jpg"";s:8:""filename"";s:72:""Cannabis & Parkinson's Disease: Growing Like a Weed - Maureen Leehey, MD"";s:4:""full"";s:28:""https://youtu.be/REmATd2qthQ"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:612;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:25:""Parkinsons  with Hemp Oil"";s:6:""author"";s:11:""Roland Duby"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/yXg1huWisKI/hqdefault.jpg"";s:8:""filename"";s:25:""Parkinsons  with Hemp Oil"";s:4:""full"";s:28:""https://youtu.be/yXg1huWisKI"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:615;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:48:""Cannabis Slows Parkinson’s Disease Progression"";s:6:""author"";s:12:""Cannabis.Net"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/2VACOR79dpc/hqdefault.jpg"";s:8:""filename"";s:48:""Cannabis Slows Parkinson’s Disease Progression"";s:4:""full"";s:28:""https://youtu.be/2VACOR79dpc"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:618;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:54:""AUSTRALIA: Parkinson's sufferer seeking legal cannabis"";s:6:""author"";s:23:""Cannabis Club Australia"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/xe8jTg2MKDE/hqdefault.jpg"";s:8:""filename"";s:54:""AUSTRALIA: Parkinson's sufferer seeking legal cannabis"";s:4:""full"";s:28:""https://youtu.be/xe8jTg2MKDE"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:621;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:23:""Cannabis For Parkinsons"";s:6:""author"";s:27:""Australian Cannabis Council"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/5otT74z00gE/hqdefault.jpg"";s:8:""filename"";s:23:""Cannabis For Parkinsons"";s:4:""full"";s:28:""https://youtu.be/5otT74z00gE"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,default,",,,",,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";s:3:""684"";s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:40:""Cannabis Oil and MS (Multiple Sclerosis)"";s:6:""author"";s:26:""Rick Simpson Phoenix Tears"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/SmAwKP-sz34/hqdefault.jpg"";s:8:""filename"";s:40:""Cannabis Oil and MS (Multiple Sclerosis)"";s:4:""full"";s:28:""https://youtu.be/SmAwKP-sz34"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:707;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:53:""Doctor Sue Sisley Studies Treating PTSD with Cannabis"";s:6:""author"";s:21:""Cannabis Saves Lives!"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/UVmTqnn1Rr4/hqdefault.jpg"";s:8:""filename"";s:53:""Doctor Sue Sisley Studies Treating PTSD with Cannabis"";s:4:""full"";s:28:""https://youtu.be/UVmTqnn1Rr4"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:712;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:28:""Cannabis, CBD and Depression"";s:6:""author"";s:9:""WEED VIDS"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/v40C4d00ClQ/hqdefault.jpg"";s:8:""filename"";s:28:""Cannabis, CBD and Depression"";s:4:""full"";s:28:""https://youtu.be/v40C4d00ClQ"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,default,",,,",,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";N;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:53:""Doctor Sue Sisley Studies Treating PTSD with Cannabis"";s:6:""author"";s:21:""Cannabis Saves Lives!"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/UVmTqnn1Rr4/hqdefault.jpg"";s:8:""filename"";s:53:""Doctor Sue Sisley Studies Treating PTSD with Cannabis"";s:4:""full"";s:28:""https://youtu.be/UVmTqnn1Rr4"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:1;}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://doctors.christiansforcbd.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,default,",,,",,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:913;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:85:""WATCH: Cannatol Rx Cannabis Nasal Spray Stops Childrens’ Seizures Within 20 Seconds"";s:6:""author"";s:11:""Cannatol Rx"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/yCMzooTvLZM/hqdefault.jpg"";s:8:""filename"";s:85:""WATCH: Cannatol Rx Cannabis Nasal Spray Stops Childrens’ Seizures Within 20 Seconds"";s:4:""full"";s:28:""https://youtu.be/yCMzooTvLZM"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://epilepsy.christiansforcbd.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,default,",,,",,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";N;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:57:""Modesto father credits cannabis oil for saving son's life"";s:6:""author"";s:9:""KCRA News"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/i4hPuxwrRko/hqdefault.jpg"";s:8:""filename"";s:57:""Modesto father credits cannabis oil for saving son's life"";s:4:""full"";s:28:""https://youtu.be/i4hPuxwrRko"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:1;}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://autism.christiansforcbd.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,default,",,,",,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";N;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:39:""Mom: Medical marijuana saved my ill son"";s:6:""author"";s:3:""CNN"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/98pQ04ZNIiI/hqdefault.jpg"";s:8:""filename"";s:39:""Mom: Medical marijuana saved my ill son"";s:4:""full"";s:28:""https://youtu.be/98pQ04ZNIiI"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:1;}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://cancer.christiansforcbd.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,default,",,,",,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";N;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:42:""How CBD Oil Helped David Wells Manage Pain"";s:6:""author"";s:11:""ThePostGame"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/7Hmr1_bfBhc/hqdefault.jpg"";s:8:""filename"";s:42:""How CBD Oil Helped David Wells Manage Pain"";s:4:""full"";s:28:""https://youtu.be/7Hmr1_bfBhc"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:1;}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://pain.christiansforcbd.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,default,",,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://parkinsons.christiansforcbd.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,default,",,,",,,,,,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,default,",,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://ms.christiansforcbd.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,default,",,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://alzheimers.christiansforcbd.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
